program_id	score_column	group_type	group	n_cells	mean_score	median_score	q25_score	q75_score	high_score_fraction
K12_P8_senescence_paracrine_MSP_like	score_K12_P8_senescence_paracrine_MSP_like	status_anatomy_celltype	normal|outer|Ch.2(FNDC1)	81	0.19346078703661093	0.20623204828859998	0.04830561784406961	0.38257396975970126	0.5679012345679012
K12_P8_senescence_paracrine_MSP_like	score_K12_P8_senescence_paracrine_MSP_like	status_anatomy_celltype	normal|outer|Ch.3(PRG4)	78	0.3209930587945098	0.3376193589468374	0.18444097795074996	0.4508970195748198	0.7564102564102564
K12_P8_senescence_paracrine_MSP_like	score_K12_P8_senescence_paracrine_MSP_like	status_anatomy_celltype	normal|outer|Ch.4(CFD)	937	-0.17519653283438946	-0.19229878959449334	-0.3384182992643469	-0.030750489911690392	0.08858057630736393
K12_P8_senescence_paracrine_MSP_like	score_K12_P8_senescence_paracrine_MSP_like	status_anatomy_celltype	normal|outer|Ch.5(cycling)	2	-0.06405037424032627	-0.06405037424032627	-0.14033418310463658	0.012233434623984046	0.0
K12_P8_senescence_paracrine_MSP_like	score_K12_P8_senescence_paracrine_MSP_like	status_anatomy_celltype	normal|outer|PCL.1	2161	-0.19535201070302824	-0.2007454197450629	-0.32769647680625225	-0.07656354992825694	0.041647385469689956
K12_P8_senescence_paracrine_MSP_like	score_K12_P8_senescence_paracrine_MSP_like	status_anatomy_celltype	normal|outer|PCL.2	1832	-0.23902577308514367	-0.2293010001847694	-0.3607655507825023	-0.09870440079545431	0.014192139737991267
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status	abnormal	14467	0.2723976156796304	0.06145386068411325	-0.19012384752938372	0.5966652838823605	0.4296675191815857
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status	normal	14219	-0.2771486255037072	-0.3218472972953725	-0.4959093984158506	-0.1341414407612911	0.06723398269920529
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	anatomy	inner	15815	0.23319733898188774	-0.0017154258602508077	-0.21210102637894218	0.4993878667152726	0.3850774581093898
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	anatomy	outer	12871	-0.2865368592959797	-0.3621961429083985	-0.5260876020037062	-0.12184077886230704	0.08406495221816487
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	celltype	Ch.1(CHAD)	10389	-0.1789864744553789	-0.19999839046886475	-0.335588625581993	-0.048636141510773924	0.08711136779285783
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	celltype	Ch.2(FNDC1)	6156	0.011000632514116072	-0.004849653370200613	-0.14630488546645254	0.14727133251754437	0.25389863547758285
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	celltype	Ch.3(PRG4)	4729	1.07465952263965	1.0419419979585498	0.6524163772103744	1.4651152084890808	0.9769507295411292
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	celltype	Ch.4(CFD)	2224	-0.3428451751077696	-0.360886133999953	-0.4716475864503087	-0.2351218629496912	0.009442446043165468
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	celltype	Ch.5(cycling)	292	-0.056915556530840794	-0.05153291023218149	-0.24538438731316123	0.08941783724596511	0.21232876712328766
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	celltype	PCL.1	2880	-0.5003040915809048	-0.5223358503391591	-0.5725930938043059	-0.42894139056518593	0.0
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	celltype	PCL.2	2016	-0.5309084809043556	-0.5513946160589331	-0.5921876898737376	-0.4851076751012387	0.000496031746031746
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy	abnormal|inner	8966	0.5102621401119402	0.2885572526539051	-0.04206202623640071	1.0494745874950384	0.5897836270354673
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy	abnormal|outer	5501	-0.11529431779793534	-0.15009111634188263	-0.35162944211381514	0.05499723974608104	0.16869660061806943
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy	normal|inner	6849	-0.12950714443642866	-0.1775735173412289	-0.3057360788467828	-0.024377972232807653	0.11709738647977808
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy	normal|outer	7370	-0.4143530357926883	-0.4721650280247006	-0.5588733520623429	-0.32636345102460873	0.020895522388059702
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_celltype	abnormal|Ch.1(CHAD)	1845	-0.056547147853099465	-0.08175559548571097	-0.2603295862605102	0.12821692686203187	0.23197831978319783
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_celltype	abnormal|Ch.2(FNDC1)	5950	0.011165321143117335	-0.005242578059286917	-0.1497623038939505	0.14876320989931285	0.2568067226890756
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_celltype	abnormal|Ch.3(PRG4)	4280	1.1169032740902103	1.1118172971700915	0.7008025083678715	1.5038174843207543	0.9761682242990655
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_celltype	abnormal|Ch.4(CFD)	1238	-0.28763973861784464	-0.3028390513681761	-0.4186879233600324	-0.1782201198848652	0.015347334410339256
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_celltype	abnormal|Ch.5(cycling)	288	-0.05102032147501764	-0.04659218939179893	-0.2439695139795533	0.08984497705347391	0.2152777777777778
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_celltype	abnormal|PCL.1	688	-0.4971690394588358	-0.5108795768819521	-0.5843817184064266	-0.42453393667967304	0.0
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_celltype	abnormal|PCL.2	178	-0.4990434378656831	-0.5326157268151609	-0.5796452518874136	-0.43374563900512575	0.0056179775280898875
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_celltype	normal|Ch.1(CHAD)	8544	-0.2054261464569245	-0.21770006418600724	-0.3491337137781374	-0.080933063353649	0.055828651685393256
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_celltype	normal|Ch.2(FNDC1)	206	0.006243849297817512	0.003982834985884735	-0.08619990218757441	0.08626363275312096	0.16990291262135923
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_celltype	normal|Ch.3(PRG4)	449	0.6719796647144869	0.6395163607663361	0.444066527757518	0.8440346116307011	0.9844097995545658
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_celltype	normal|Ch.4(CFD)	986	-0.41215991179593087	-0.41778469104551913	-0.5184776808332463	-0.3232729626532251	0.002028397565922921
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_celltype	normal|Ch.5(cycling)	4	-0.4813724805501084	-0.4783739833325894	-0.5927915457549111	-0.3669549181277866	0.0
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_celltype	normal|PCL.1	2192	-0.5012880860425761	-0.5245319277859919	-0.5704362404232525	-0.43044548412402545	0.0
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_celltype	normal|PCL.2	1838	-0.5339944317535851	-0.5523782879627903	-0.59293240498999	-0.49103148735121677	0.0
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	anatomy_celltype	inner|Ch.1(CHAD)	6979	-0.14710648324460598	-0.1739717447109012	-0.3007641439142759	-0.02289366953086288	0.10459951282418685
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	anatomy_celltype	inner|Ch.2(FNDC1)	3904	0.033250894371583496	0.011792137051916915	-0.12811034191284087	0.17687992717225232	0.29021516393442626
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	anatomy_celltype	inner|Ch.3(PRG4)	4222	1.132389612395684	1.1164455596443807	0.7118301502603199	1.5094695915599154	0.9881572714353387
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	anatomy_celltype	inner|Ch.4(CFD)	216	-0.31152785885510875	-0.3330159514184868	-0.4440248831284108	-0.20395265799389212	0.013888888888888888
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	anatomy_celltype	inner|Ch.5(cycling)	233	-0.026935805757515606	-0.025915932288459655	-0.19410077776884038	0.09584686143086636	0.21888412017167383
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	anatomy_celltype	inner|PCL.1	221	-0.4696849402658634	-0.47936377309709777	-0.5473945160967416	-0.40138040637808226	0.0
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	anatomy_celltype	inner|PCL.2	40	-0.46804851364048916	-0.5061549726439116	-0.5647126197241529	-0.4166531079958334	0.025
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	anatomy_celltype	outer|Ch.1(CHAD)	3410	-0.24423294327062353	-0.267699076265975	-0.40649947045862295	-0.10175093492346274	0.051319648093841645
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	anatomy_celltype	outer|Ch.2(FNDC1)	2252	-0.02757175749101396	-0.028988069634753144	-0.16859805910606684	0.10213617593762782	0.19094138543516873
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	anatomy_celltype	outer|Ch.3(PRG4)	507	0.5939170395036031	0.5560859659957631	0.3265665203888878	0.8357420450300674	0.883629191321499
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	anatomy_celltype	outer|Ch.4(CFD)	2008	-0.34621397008315535	-0.363499802558808	-0.47666511821915464	-0.23955492301447234	0.008964143426294821
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	anatomy_celltype	outer|Ch.5(cycling)	59	-0.17531016551702333	-0.20870018921896855	-0.4410370459539467	0.04518847573518429	0.1864406779661017
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	anatomy_celltype	outer|PCL.1	2659	-0.502848970272377	-0.5245177777690323	-0.5737552180140818	-0.4328941180369025	0.0
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	anatomy_celltype	outer|PCL.2	1976	-0.5321809498773084	-0.5520793809150645	-0.5927130864876218	-0.48679613595711135	0.0
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|inner|Ch.1(CHAD)	714	0.10152801375173175	0.11122864135360205	-0.07649849044250556	0.27100623423893666	0.44537815126050423
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|inner|Ch.2(FNDC1)	3779	0.03365766826244455	0.011866544619061337	-0.1314143295609916	0.1792395259579717	0.29319925906324423
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|inner|Ch.3(PRG4)	3851	1.177648583675146	1.1772049208802782	0.7796052232417761	1.549146953491904	0.9888340690729681
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|inner|Ch.4(CFD)	167	-0.28606449203820816	-0.29279825608667764	-0.4078882360190461	-0.19143911195314123	0.011976047904191617
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|inner|Ch.5(cycling)	231	-0.02302725010751497	-0.025394321206387314	-0.19292745958710522	0.09924743000380826	0.22077922077922077
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|inner|PCL.1	190	-0.4805917118210884	-0.48594618853261146	-0.5539870781389595	-0.4200245422715307	0.0
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|inner|PCL.2	34	-0.45274080825362906	-0.4929955574502533	-0.5545922645795246	-0.4007057825302647	0.029411764705882353
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|outer|Ch.1(CHAD)	1131	-0.15633995544447832	-0.17413244908244713	-0.3211026222361523	-0.009787575401528274	0.09725906277630415
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|outer|Ch.2(FNDC1)	2171	-0.027986488973850678	-0.029393681214895828	-0.16916442437998636	0.10411784739706398	0.19345923537540305
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|outer|Ch.3(PRG4)	429	0.5716114624081888	0.5311757357717696	0.23807720091416132	0.8344018854772457	0.8624708624708625
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|outer|Ch.4(CFD)	1071	-0.2878853653020643	-0.3067268784778555	-0.4192756661099477	-0.17610960575469653	0.015873015873015872
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|outer|Ch.5(cycling)	57	-0.16446592649068636	-0.1970147641702423	-0.43797619091186657	0.059723033900402775	0.19298245614035087
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|outer|PCL.1	498	-0.5034937226941211	-0.5205828770411602	-0.5919683407088463	-0.4261139481179619	0.0
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	abnormal|outer|PCL.2	144	-0.5099760031907513	-0.5454993007061899	-0.5836886161403926	-0.44071427196991825	0.0
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	normal|inner|Ch.1(CHAD)	6265	-0.17544248178497077	-0.19255575117319676	-0.31247326383406965	-0.06023410800424981	0.06576217079010375
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	normal|inner|Ch.2(FNDC1)	125	0.020953306103072174	0.01132077433632533	-0.0774877855356108	0.09567183571288262	0.2
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	normal|inner|Ch.3(PRG4)	371	0.6625990506781424	0.6320752413839819	0.43502576751625677	0.8350990728886353	0.9811320754716981
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	normal|inner|Ch.4(CFD)	49	-0.39831117025148394	-0.4363174630563802	-0.49288983097378347	-0.363779199722521	0.02040816326530612
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	normal|inner|Ch.5(cycling)	2	-0.4783739833325894	-0.4783739833325894	-0.5210764999872095	-0.4356714666779693	0.0
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	normal|inner|PCL.1	31	-0.40283698557254916	-0.40138040637808226	-0.520723024587386	-0.2998018944864212	0.0
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	normal|inner|PCL.2	6	-0.5547921774993633	-0.567014515347782	-0.5844434355586927	-0.5227222066303898	0.0
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	normal|outer|Ch.1(CHAD)	2279	-0.28785162217864035	-0.3083054089890198	-0.44383501901359435	-0.15698574731855588	0.028521281263712155
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	normal|outer|Ch.2(FNDC1)	81	-0.016455929722637215	-0.005117555138732887	-0.11515438010097934	0.07059646604592763	0.12345679012345678
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	normal|outer|Ch.3(PRG4)	78	0.7165977135283818	0.6808149741705907	0.47753753544769545	0.8796516853060299	1.0
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	normal|outer|Ch.4(CFD)	937	-0.4128841256013502	-0.4177478079627119	-0.5196808174218607	-0.3222381681079075	0.0010672358591248667
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	normal|outer|Ch.5(cycling)	2	-0.4843709777676273	-0.4843709777676273	-0.5821000554308916	-0.38664190010436306	0.0
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	normal|outer|PCL.1	2161	-0.5027003878077639	-0.5251267882070982	-0.5707677602586152	-0.4338769498933043	0.0
K12_P9_other_fibrochondrocyte_program	score_K12_P9_other_fibrochondrocyte_program	status_anatomy_celltype	normal|outer|PCL.2	1832	-0.5339263168657713	-0.5523782879627903	-0.592970297400941	-0.49087845645290423	0.0
K12_P10_mural_muscle_contamination	score_K12_P10_mural_muscle_contamination	status	abnormal	14467	-0.09616990164421267	-0.20834436206252294	-0.2703954378654022	-0.0921861573780991	0.17792216769198865
K12_P10_mural_muscle_contamination	score_K12_P10_mural_muscle_contamination	status	normal	14219	0.0978472443270852	-0.2592173121420608	-0.3133361011527917	0.4779814559122478	0.3233701385470146
K12_P10_mural_muscle_contamination	score_K12_P10_mural_muscle_contamination	anatomy	inner	15815	-0.20573528858508167	-0.2638693075737749	-0.3037810432068946	-0.1863421676944142	0.08239013594688586
K12_P10_mural_muscle_contamination	score_K12_P10_mural_muscle_contamination	anatomy	outer	12871	0.2527933796109911	-0.08834632133975842	-0.2566102899577556	0.7582562650860389	0.4559863258488074
K12_P10_mural_muscle_contamination	score_K12_P10_mural_muscle_contamination	celltype	Ch.1(CHAD)	10389	-0.2772321361457515	-0.2941846714285	-0.3505879738172832	-0.25983901537373544	0.027625372990663203
K12_P10_mural_muscle_contamination	score_K12_P10_mural_muscle_contamination	celltype	Ch.2(FNDC1)	6156	-0.12097973230999429	-0.14445836924933986	-0.21733703879829097	-0.05667963268659394	0.19850552306692656
K12_P10_mural_muscle_contamination	score_K12_P10_mural_muscle_contamination	celltype	Ch.3(PRG4)	4729	-0.25474618836933305	-0.2613150984171148	-0.2923776720420503	-0.22827856898790583	0.006766758299851977
