k	program	senescence_score	sasp_score	ecm_remodeling_score	fibrocartilage_score	communication_score	progenitor_interface_score	generic_stress_score	contamination_score	immune_score	mural_score	cycling_score	msp_axis_score	mean_usage	median_usage	q95_usage	dominant_sample	dominant_sample_fraction	dominant_disease_status	dominant_disease_fraction	n_samples_detected	mean_usage_oa	mean_usage_normal	median_usage_oa	median_usage_normal	usage_delta_oa_minus_normal	sample_mean_usage_sd	top_sample_by_mean	top_sample_mean_usage	silhouette	prediction_error	top_genes_20	program_label	candidate_status	analysis_tier	analysis_tier_rank	msp_rank_score
30	13	1.0691243519392781	0.660619062451106	0.3617391140906241	6.573043044166255	3.2623453212461246	0.0	0.42625583896605546	0.0	0.0	0.0	0.0	7.045795723938363	0.0394545562632735	0.0	0.2257674811101167	MenOA5	0.4098118287408845	OA	0.7782285519410195	14	0.07168782258640156	0.014682420986264483	0.025909799	0.0	0.05700540160013708	0.05853757393159376	MenOA5	0.220678003363715	0.7495418567195152	140564113.74093524	CCN2,NME2,CRIP1,EEF1G,SNHG29,GABARAP,OGN,RNASEK,MICOS10,RPL17,ECRG4,MIF,CILP,H19,CCN1,RPS17,SEPTIN7,LUM,ASPN,DCN	other_fibrochondrocyte_program	not_prioritized	context_k	2	6.226172066456593
9	7	0.7529321877586527	1.2069324892309465	4.123300698215905	0.3815048408184566	1.243238600566202	2.278564750209635	0.0	0.0	0.0	0.0	0.0	6.38501689622981	0.07189113618317	0.0115689853734947	0.3530103344819706	MenOA1	0.1620824855375394	OA	0.6473761349007533	14	0.10595588456625968	0.04357453400464992	0.034983741	0.00150207255	0.06238135056160976	0.04323850555114457	MenOA1	0.1553782561833125	0.7122885393530889	148027667.73398447	CRLF1,CD55,FN1,HTRA1,TREM1,TNFAIP6,DYSF,SMOC1,CCDC80,CAPS,NECTIN4,TNFRSF11B,ADGRG2,PRDX4,SLC7A2,IGFBP5,AMTN,PTGES,ADAMTS6,CRTAC1	other_fibrochondrocyte_program	not_prioritized	context_k	2	6.060851925154731
10	7	1.0691243519392781	0.31061906245110604	6.745648428390129	0.0	0.5843698044025643	0.9786531841066286	0.0	0.5454431699804685	0.0	0.5454431699804685	0.0	6.53908417825136	0.073450282311546	0.0204091986136473	0.327622769244495	MenOA1	0.193179496683179	OA	0.7342782412245453	14	0.13014384470875703	0.033966245204643836	0.06871332499999999	0.0018151885	0.0961775995041132	0.05832939401484172	MenOA1	0.195367463917518	0.7563726184356605	147404826.03554556	COL1A1,COL1A2,COL6A1,LGALS1,POSTN,COL5A2,COL6A2,SPARC,TGFBI,COL6A3,MXRA5,FNDC1,COL3A1,DKK3,SPON2,LOXL2,ITGB1,TPM1,TMSB4X,LRRC15	other_fibrochondrocyte_program	not_prioritized	context_k	2	5.880003599894769
16	10	1.0691243519392781	0.31061906245110604	6.745648428390129	0.0	0.5843698044025643	0.9786531841066286	0.0	0.5454431699804685	0.0	0.5454431699804685	0.0	6.53908417825136	0.0486580790245445	0.0044688036131534	0.2355159336676971	MenOA1	0.2166493599104297	OA	0.7745342398161373	14	0.09234651516307348	0.019374380331680627	0.039919015	0.0	0.07297213483139285	0.043714578718703774	MenOA1	0.14762772286981327	0.7744621952155285	144698308.23126858	COL1A1,COL1A2,POSTN,LGALS1,COL6A1,SPARC,COL5A2,TGFBI,LOXL2,SPON2,CTHRC1,FNDC1,COL6A2,COL3A1,COL6A3,MXRA5,CRABP2,TPM1,ITGB1,DKK3	other_fibrochondrocyte_program	not_prioritized	context_k	2	5.833063873440267
28	2	1.4191243519392782	0.0	0.0	16.117342518842573	0.5843698044025643	0.6286531841066286	1.1221205999412116	0.0	0.0	0.0	0.0	6.050492809075263	0.0962867461207052	0.027885500842668	0.4029179539282546	MenNorm3	0.2244886596266686	normal	0.6647177857477135	14	0.07465026708175221	0.10939803853789692	0.0186257425	0.034114052	-0.034747771456144716	0.07422191346313413	MenNorm3	0.28880581312622	0.7988720153128822	140839324.06958038	FRZB,COMP,PRELP,CHAD,CILP,DCN,TPRG1,LMO2,THBS1,LTBP2,ENHO,FBXO2,BHLHE41,PPP1R3C,SCRG1,WWP2,LEFTY2,CILP2,FGFBP2,OMD	fibrocartilage_matrix	not_prioritized	context_k	2	5.601515489821926
18	2	2.62791162442478	0.31061906245110604	0.0	9.71691987582599	0.5843698044025643	0.0	1.4721205999412117	0.0	0.0	0.0	0.0	6.034518714762884	0.1345927335272807	0.0722937013089387	0.5068850076571616	MenNorm3	0.2417333051650581	normal	0.6779732587796354	14	0.09979060891243764	0.15490007097237857	0.0600193515	0.07780994299999999	-0.055109462059940925	0.12260149472259545	MenNorm3	0.44033648787240004	0.7800992908893756	143785083.70412406	FRZB,GADD45B,MT-ND5,RGS16,IER3,CLU,MT-CO3,C9orf3,CRYAB,CKB,FBXO2,CHAD,TPRG1,C2orf40,GADD45G,EMP3,HES1,LEFTY2,FGFBP2,COMP	fibrocartilage_matrix	not_prioritized	context_k	2	5.551052104432768
28	3	0.4029321877586527	2.280622610055023	0.7117391140906241	0.0	4.961071779068464	0.0	7.3256773979734415	0.45176272825891506	0.45176272825891506	0.0	0.0	6.160168320966636	0.0970950771258832	0.019784354208958	0.4855211185000246	MenNorm1AVAS	0.2531882015808623	normal	0.8162066185475866	14	0.03943648175366013	0.13410117025004728	0.0050129412	0.0420257215	-0.09466468849638715	0.10245909171318175	MenNorm1AVAS	0.35759288440338005	0.7988720153128822	140839324.06958038	MT2A,MT1E,MT1M,MT1X,CHI3L1,LOX,AC008592.5,MT1G,DDIT4,SOD2,EGLN3,SLC25A37,GLRX,CDA,ANGPTL4,GPX3,BNIP3,EFNA1,TMEM204,MT1F	other_fibrochondrocyte_program	msp_like_other_k_caution_normal_skew	context_k	2	5.427910553675454
8	5	1.0691243519392781	0.31061906245110604	5.5515057546623545	0.0	0.9343698044025642	0.9786531841066286	0.0	0.5454431699804685	0.0	0.5454431699804685	0.0	6.0109771729555295	0.0953619668632511	0.0357617147669758	0.3969481595963923	MenOA1	0.1662505467054824	OA	0.7537630650230405	14	0.17258388400236357	0.04161825061536578	0.11427769	0.0030059691	0.1309656333869978	0.072784948947569	MenOA1	0.21523647491978948	0.7013022166166022	148671761.49681348	COL1A1,COL1A2,COL6A1,LGALS1,MXRA5,COL5A2,DKK3,TGFBI,COL6A2,POSTN,COL6A3,ITGB1,FNDC1,SPARC,ASPN,COL3A1,LOXL2,CCND1,AQP1,TMSB4X	other_fibrochondrocyte_program	not_prioritized	context_k	2	5.40575449455433
7	5	1.0691243519392781	0.31061906245110604	5.5515057546623545	0.0	0.9343698044025642	0.9786531841066286	0.0	0.5454431699804685	0.0	0.5454431699804685	0.0	6.0109771729555295	0.0968539138341028	0.0382887683112527	0.3978613388991136	MenOA1	0.1666414339280753	OA	0.7483700563021428	14	0.1738210697303858	0.043189400499137845	0.11674135	0.0051698123500000005	0.13063166923124797	0.07297676368113773	MenOA1	0.21838190887783301	0.7679169861686888	149407182.88119596	COL1A1,COL1A2,COL6A1,LGALS1,DKK3,MXRA5,COL5A2,TGFBI,COL6A2,COL6A3,POSTN,ITGB1,SPARC,FNDC1,AQP1,ASPN,CCND1,LOXL2,COL3A1,TMSB4X	other_fibrochondrocyte_program	not_prioritized	context_k	2	5.404972720109145
9	5	1.0691243519392781	0.31061906245110604	5.5515057546623545	0.0	0.9343698044025642	0.9786531841066286	0.0	0.5454431699804685	0.0	0.5454431699804685	0.0	6.0109771729555295	0.086956854257341	0.030367356731488	0.3718279929392225	MenOA1	0.1690467479990416	OA	0.7559546464315454	14	0.15752061201283474	0.037601337561296924	0.100349747	0.00021332078	0.11991927445153781	0.06692239638727251	MenOA1	0.19926100530642	0.7122885393530889	148027667.73398447	COL1A1,COL1A2,COL6A1,COL5A2,LGALS1,POSTN,MXRA5,TGFBI,COL6A2,COL6A3,DKK3,FNDC1,SPARC,COL3A1,ITGB1,ASPN,TPM1,LRRC15,LOXL2,TMSB4X	other_fibrochondrocyte_program	not_prioritized	context_k	2	5.400162091967212
22	14	0.7529321877586527	1.2069324892309465	4.123300698215905	0.0	0.5843698044025643	3.464822081877302	0.0	0.0	0.0	0.0	0.0	5.597828450053376	0.0410356355809144	0.0	0.2334698340070556	MenOA1	0.1451707699509169	OA	0.6837934987640948	14	0.06393216235231938	0.02229040468830252	0.0068029436999999995	0.0	0.041641757664016864	0.025821502319783664	MenOA3	0.07906998297692956	0.7807298872207149	142485302.25937766	CD55,FN1,CRLF1,HTRA1,TNFAIP6,TREM1,NECTIN4,DYSF,AMTN,SLC7A2,ADGRG2,CCDC80,IGFBP5,RET,CLU,PRG4,CRTAC1,SMOC1,TIMP3,SLC16A10	other_fibrochondrocyte_program	not_prioritized	context_k	2	5.307486910151542
20	14	0.7529321877586527	1.2069324892309465	4.123300698215905	0.0	0.5843698044025643	3.464822081877302	0.0	0.0	0.0	0.0	0.0	5.597828450053376	0.0473883448924051	0.0	0.2597394576717222	MenOA1	0.1475210889906398	OA	0.6882437428925101	14	0.07454589673445415	0.025387276313073467	0.015548221000000001	0.0	0.04915862042138068	0.029780159622515914	MenOA1	0.09201649344516633	0.7836638522271612	143105734.46445733	CD55,CRLF1,FN1,HTRA1,TNFAIP6,TREM1,NECTIN4,DYSF,ADGRG2,SLC7A2,IGFBP5,AMTN,CCDC80,CLU,RET,PRG4,CRTAC1,SMOC1,CAPS,TIMP3	other_fibrochondrocyte_program	not_prioritized	context_k	2	5.302786272072096
16	12	0.7529321877586527	1.2069324892309465	4.123300698215905	0.0	0.5843698044025643	2.278564750209635	0.0	0.0	0.0	0.0	0.0	5.597828450053376	0.0516825883311062	0.0	0.2745969657960173	MenOA1	0.1482300349054631	OA	0.6991424620642952	14	0.08333896573347836	0.02702215773365644	0.022984815999999998	0.0	0.05631680799982192	0.033647889572977624	MenOA1	0.10221152976673249	0.7744621952155285	144698308.23126858	CD55,CRLF1,FN1,TREM1,TNFAIP6,HTRA1,NECTIN4,DYSF,CCDC80,ADGRG2,SLC7A2,CAPS,AMTN,IGFBP5,SMOC1,CRTAC1,EMP3,RET,ISLR,TIMP3	other_fibrochondrocyte_program	not_prioritized	context_k	2	5.301368380242449
18	13	0.7529321877586527	1.2069324892309465	4.123300698215905	0.0	0.5843698044025643	3.464822081877302	0.0	0.0	0.0	0.0	0.0	5.597828450053376	0.0484569370597811	0.0	0.2669450989746977	MenOA1	0.1519163235002029	OA	0.7028246294527188	14	0.07813544115513438	0.024698266120221274	0.017185082	0.0	0.053437175034913104	0.03165373906285699	MenOA1	0.09758763330503249	0.7800992908893756	143785083.70412406	CD55,CRLF1,FN1,HTRA1,TREM1,TNFAIP6,DYSF,NECTIN4,ADGRG2,SLC7A2,IGFBP5,AMTN,CCDC80,SMOC1,CLU,RET,CAPS,CRTAC1,PRG4,TIMP3	other_fibrochondrocyte_program	not_prioritized	context_k	2	5.29399580305297
20	2	2.62791162442478	0.31061906245110604	0.0	9.36691987582599	0.5843698044025643	0.0	2.364452426494684	0.0	0.0	0.0	0.0	5.76855234945219	0.1334142074450195	0.0728841868050268	0.500739063763087	MenNorm3	0.2416999483107607	normal	0.6760053402395204	14	0.09930929670305384	0.1530393051811146	0.061316815999999996	0.07774874300000001	-0.05373000847806077	0.12114479878893644	MenNorm3	0.43656000040685	0.7836638522271612	143105734.46445733	FRZB,GADD45B,RGS16,MT-ND5,IER3,CLU,MT-CO3,C9orf3,CRYAB,CKB,FBXO2,TPRG1,GADD45G,EMP3,HES1,C2orf40,CHAD,NDUFA4L2,FHL1,FGFBP2	fibrocartilage_matrix	not_prioritized	context_k	2	5.285152452830669
30	3	0.0	2.280622610055023	0.7117391140906241	0.0	4.961071779068464	0.0	7.3256773979734415	0.45176272825891506	0.45176272825891506	0.0	0.0	5.696796305044185	0.0827015571451472	0.0093428328968131	0.4532003495228586	MenNorm1AVAS	0.2732497228100048	normal	0.8671602863381218	14	0.024267843416538648	0.12167006136090029	0.0	0.030183252	-0.09740221794436164	0.09914601284060652	MenNorm1AVAS	0.330048313052633	0.7495418567195152	140564113.74093524	MT2A,MT1E,MT1M,MT1X,CHI3L1,LOX,AC008592.5,MT1G,SOD2,DDIT4,CDA,SLC25A37,GLRX,EGLN3,GPX3,BNIP3,EFNA1,ANGPTL4,RNF144B,MTHFD2	other_fibrochondrocyte_program	not_prioritized	context_k	2	4.924415495294718
20	6	1.0691243519392781	1.2069324892309465	0.0	6.573043044166255	3.2623453212461246	0.0	3.7663540422803488	0.6797377023445434	0.0	0.0	0.0	5.789139802774174	0.0636574452561872	0.0091024201000719	0.2797296996780306	MenNorm7	0.2706803348399286	normal	0.6340875760293193	14	0.054997187313579145	0.07060814172745568	0.0	0.0217525075	-0.015610954413876534	0.06966679340267473	MenNorm7	0.24093133881599	0.7836638522271612	143105734.46445733	GABARAP,GAS5,RPL17,SNHG5,EEF1G,SNHG29,RNASEK,ECRG4,NME2,RPS17,S100A1,CCN2,SERPINA3,SEPTIN7,MIF,AL021155.5,CHAD,STC2,MICOS10,CCN1	other_fibrochondrocyte_program	not_prioritized	context_k	2	4.907910281922045
10	8	0.7529321877586527	0.660619062451106	4.123300698215905	0.3815048408184566	0.5843698044025643	2.278564750209635	0.0	0.0	0.0	0.0	0.0	5.228838247495126	0.0682761523206808	0.0066307955630548	0.3451204711070266	MenOA1	0.1617650345308362	OA	0.7026796547275777	14	0.10984894677876421	0.03507876294164766	0.0421958995	0.0	0.07477018383711655	0.0454897120698905	MenOA1	0.14778780658296276	0.7563726184356605	147404826.03554556	CRLF1,CD55,FN1,HTRA1,TREM1,TNFAIP6,DYSF,SMOC1,CCDC80,CAPS,ADGRG2,NECTIN4,TNFRSF11B,SLC7A2,PRDX4,IGFBP5,CRTAC1,ADAMTS6,AMTN,ISLR	other_fibrochondrocyte_program	not_prioritized	context_k	2	4.905308178433454
18	6	1.0691243519392781	1.2069324892309465	0.0	6.573043044166255	3.2623453212461246	0.0	3.7663540422803488	0.6797377023445434	0.0	0.0	0.0	5.789139802774174	0.0622458270853596	0.0072082458220894	0.2771599684678414	MenNorm7	0.2763169558677775	normal	0.6353286201737567	14	0.05366472006899209	0.06916635358838996	0.0	0.019613755	-0.015501633519397873	0.06959853863486218	MenNorm7	0.24038660802470177	0.7800992908893756	143785083.70412406	GABARAP,GAS5,RPL17,SNHG5,EEF1G,SNHG29,RNASEK,ECRG4,NME2,RPS17,S100A1,CCN2,SERPINA3,SEPTIN7,MIF,AL021155.5,MICOS10,CHAD,STC2,ATOH8	other_fibrochondrocyte_program	not_prioritized	context_k	2	4.896637039866348
22	3	0.4029321877586527	2.280622610055023	0.7117391140906241	0.0	4.961071779068464	0.0	10.32518703309156	0.45176272825891506	0.45176272825891506	0.0	0.0	5.560266393943012	0.1059772184414241	0.0222567317329042	0.5307475424805715	MenNorm4	0.2457721579813828	normal	0.8394471797786026	14	0.037941735249492285	0.15176015402736515	0.0	0.0551516975	-0.11381841877787285	0.11665730600479828	MenNorm1AVAS	0.37226930764240573	0.7807298872207149	142485302.25937766	MT2A,MT1E,MT1X,MT1M,CHI3L1,LOX,AC008592.5,SLC25A37,DDIT4,SOD2,MT1G,GLRX,EGLN3,CDA,ANGPTL4,BNIP3,EFNA1,ERRFI1,GPX3,TMEM204	generic_stress_response	not_prioritized	context_k	2	4.842840713850789
30	2	1.92791162442478	0.0	0.0	12.674021181230998	0.0	0.6286531841066286	0.42625583896605546	0.0	0.0	0.0	0.0	5.300352495603035	0.082830198264411	0.0166339913827679	0.3712189713019467	MenNorm3	0.2467265424414816	normal	0.7143080485628898	14	0.054921977678868736	0.10126009183323081	0.0013243027	0.030320817	-0.04633811415436208	0.07533518654417529	MenNorm3	0.275253165854195	0.7495418567195152	140564113.74093524	FRZB,COMP,LMO2,CHAD,PRELP,CILP,TPRG1,FGFBP2,CKB,ABI3BP,CRYAB,DCN,LEFTY2,ENHO,FBXO2,PPP1R3C,WWP2,LTBP2,THBS1,CPAMD8	fibrocartilage_matrix	not_prioritized	context_k	2	4.806899410720072
30	7	1.92791162442478	1.5569324892309466	0.3617391140906241	3.1787864514845103	3.2623453212461246	0.0	6.625677397973441	0.6797377023445434	0.0	0.0	0.0	5.925120682391414	0.0419486205251209	0.0	0.2003523350291988	MenNorm7	0.4090870372082639	normal	0.7992984759385893	14	0.020375706300550654	0.05894665058934787	0.0	0.0083491715	-0.03857094428879722	0.059565609243844596	MenNorm7	0.24070689423232	0.7495418567195152	140564113.74093524	GAS5,GABARAP,SNHG5,RPL17,S100A1,SERPINA3,RNASEK,EEF1G,SNHG29,ATOH8,RPS17,STC2,ECRG4,AL021155.5,RGCC,AC253572.2,NME2,CCN2,TXNIP,SEPTIN7	other_fibrochondrocyte_program	not_prioritized	context_k	2	4.767077756802615
16	2	0.4029321877586527	1.5569324892309466	0.7117391140906241	0.0	4.961071779068464	0.0	8.765503393361119	0.45176272825891506	0.45176272825891506	0.0	0.0	5.257066519188635	0.133044388006838	0.0458378901442672	0.6034108579400649	MenNorm4	0.2289330379934866	normal	0.8265178084805711	14	0.052127959063307576	0.18826745282548277	0.00527679185	0.101615645	-0.13613949376217518	0.13274738668151997	MenNorm1AVAS	0.4354862214365175	0.7744621952155285	144698308.23126858	MT2A,MT1E,MT1X,MT1M,CHI3L1,DDIT4,EGLN3,LOX,SLC25A37,AC008592.5,SOD2,GLRX,MT1G,BNIP3,CDA,ERRFI1,ANGPTL4,GPX3,EFNA1,TMEM204	generic_stress_response	not_prioritized	context_k	2	4.5733190790722045
16	7	0.4029321877586527	1.2069324892309465	0.0	8.266235183003477	3.2623453212461246	0.0	4.957310060964683	0.6797377023445434	0.0	0.0	0.0	5.208125644938893	0.0695899744399826	0.0158444107405749	0.2998751600010455	MenNorm7	0.2489692062962732	normal	0.6660808087258508	14	0.05493608385821471	0.08118207731159756	0.0	0.0328927765	-0.026245993453382847	0.0663371179326369	MenNorm7	0.24191325808591402	0.7744621952155285	144698308.23126858	GABARAP,GAS5,RPL17,SNHG5,ECRG4,S100A1,SNHG29,EEF1G,RNASEK,RPS17,NME2,CCN2,SERPINA3,CHAD,AL021155.5,STC2,FRZB,SEPTIN7,ATOH8,MIF	fibrocartilage_matrix	not_prioritized	context_k	2	4.370318381174076
22	6	0.4029321877586527	1.2069324892309465	0.0	6.9230430441662545	3.2623453212461246	0.0	3.7663540422803488	0.6797377023445434	0.0	0.0	0.0	5.110518813966455	0.0616681471619191	0.0067163046636947	0.2749981998622783	MenNorm7	0.2731239498463911	normal	0.6300258441339331	14	0.053693651431857774	0.0679783220114146	0.0	0.017938572	-0.014284670579556825	0.06669356170088678	MenNorm7	0.2356601639395025	0.7807298872207149	142485302.25937766	GABARAP,GAS5,RPL17,SNHG5,EEF1G,RNASEK,ECRG4,SNHG29,S100A1,CCN2,NME2,RPS17,SERPINA3,SEPTIN7,AL021155.5,CHAD,MIF,CCN1,STC2,RGCC	other_fibrochondrocyte_program	not_prioritized	context_k	2	4.224402063101401
22	15	0.0	0.0	8.047588545289777	0.0	0.0	0.9786531841066286	0.0	0.8954431699804685	0.0	0.8954431699804685	0.0	5.005931763489794	0.0236182888110211	0.0	0.1229005254716658	MenOA1	0.2146928116834126	OA	0.7635909619574347	14	0.04472332368312896	0.009733878072535897	0.006310113	0.0	0.03498944561059306	0.02398404724844658	MenOA3	0.07900559353798509	0.7807298872207149	142485302.25937766	POSTN,CTHRC1,COL1A1,SPON2,COL1A2,COL6A1,COL6A3,LGALS1,MMP2,ARL4C,FNDC1,TMEM119,FAP,MMP11,COL6A2,MYL9,BASP1,TMSB10,PDGFRB,CADM1	fibrotic_ECM_remodeling	not_prioritized	context_k	2	4.128824555132735
16	3	2.62791162442478	0.31061906245110604	0.0	5.873043044166255	0.0	0.0	0.7762558389660554	0.0	0.0	0.0	0.0	4.599134164420289	0.124535201459193	0.0704492668660766	0.4589079494690001	MenNorm3	0.2468007743067866	normal	0.6867684497848958	14	0.09051687610344568	0.1455170353608815	0.0600449465	0.07575383499999999	-0.05500015925743583	0.1154401597825266	MenNorm3	0.4179469620054375	0.7744621952155285	144698308.23126858	EMP3,S100A6,ANXA2,FHL1,MT-ND5,CKB,CRYAB,EZR,MT-CO3,TUBA1A,GADD45G,MT-ND1,RGS16,MT-ND4,FRZB,ANGPTL5,IER3,GADD45B,HSPB1,MT-ATP6	other_fibrochondrocyte_program	not_prioritized	context_k	2	4.105532615806716
28	9	1.0691243519392781	1.5569324892309466	0.3617391140906241	3.1787864514845103	3.2623453212461246	0.0	5.307310060964682	0.6797377023445434	0.0	0.0	0.0	5.201188786434839	0.0416687943735306	0.0	0.1974997211835635	MenNorm7	0.4178357761391662	normal	0.8060535416134985	14	0.019479829596797525	0.058962214805272674	0.0	0.0097928775	-0.03948238520847515	0.06095198250281238	MenNorm7	0.24435359207260002	0.7988720153128822	140839324.06958038	GAS5,GABARAP,RPL17,SNHG5,S100A1,SNHG29,EEF1G,RNASEK,SERPINA3,ATOH8,RPS17,ECRG4,AL021155.5,STC2,RGCC,NME2,AC253572.2,CCN2,SEPTIN7,TXNIP	other_fibrochondrocyte_program	not_prioritized	context_k	2	4.025648382984235
30	21	0.0	0.0	7.697588545289776	0.0	0.0	0.9786531841066286	0.0	0.8954431699804685	0.0	0.8954431699804685	0.0	4.743431763489793	0.0179257347460137	0.0	0.0917230944488637	MenOA1	0.1986467996487336	OA	0.7509938708709056	14	0.03361366482594305	0.007811987686530747	0.0022102509000000003	0.0	0.025801677139412303	0.016980193193261658	MenOA3	0.05631879664061624	0.7495418567195152	140564113.74093524	POSTN,CTHRC1,COL1A1,SPON2,MMP2,COL1A2,COL6A3,FNDC1,ARL4C,MMP11,COL6A1,LGALS1,TMEM119,CADM1,BASP1,FAP,MYL9,PDGFRB,LRRC32,LINC01705	other_fibrochondrocyte_program	not_prioritized	context_k	2	3.898416579202092
10	3	0.0	0.31061906245110604	0.0	2.548088253639194	2.912345321246125	0.0	0.0	0.0	0.0	0.0	0.0	3.9590108538016704	0.130492214154208	0.0854027004677612	0.4304952742925302	MenOA6	0.1591207240328581	OA	0.5509624211822652	14	0.17559103758668856	0.10630764140378947	0.12739251000000001	0.057022406	0.0692833961828991	0.07884784909643815	MenOA6	0.29631963046295	0.7563726184356605	147404826.03554556	CCN2,SEPTIN7,SNHG5,GABARAP,EEF1G,RPS17,RPL17,RNASEK,DST,SNHG14,NME2,SNHG29,GAS5,ECRG4,AL627171.2,SEPTIN2,MICOS10,PIK3R1,ECM2,USP53	other_fibrochondrocyte_program	not_prioritized	context_k	2	3.6407694057359543
28	14	0.0	1.930622610055023	1.6750012716347	0.0	0.8298087965982188	7.4918586261182485	0.0	0.0	0.0	0.0	0.0	3.7685794087009246	0.0321329121201955	0.0	0.2445176129767807	MenNorm6	0.2764185680404982	OA	0.5064876474080154	14	0.039766914313521654	0.027440790893649876	0.0	0.0	0.012326123419871778	0.03524643793063042	MenNorm6	0.12428689656841399	0.7988720153128822	140839324.06958038	CLIC5,PRG4,ITGBL1,DNASE1L3,GPR1,SPARCL1,HTRA4,GABRA4,DIRC3,HHIP,ZNF385B,TIMP3,PCSK6,TMEM196,TSPAN15,SEMA5A,ITGB8,COL22A1,HBEGF,SEMA3A	PRG4_interface_progenitor	not_prioritized	context_k	2	3.215742272619928
30	14	0.0	1.930622610055023	1.6750012716347	0.0	0.8298087965982188	7.4918586261182485	0.0	0.0	0.0	0.0	0.0	3.7685794087009246	0.0308500686853069	0.0	0.2357782594467091	MenNorm6	0.2773268634846478	OA	0.5049676672122762	14	0.03808502205547324	0.02635909847755142	0.0	0.0	0.01172592357792182	0.0337616754060177	MenNorm6	0.119046761898561	0.7495418567195152	140564113.74093524	CLIC5,PRG4,ITGBL1,DNASE1L3,GPR1,SPARCL1,DIRC3,HTRA4,GABRA4,HHIP,ZNF385B,PCSK6,TMEM196,TIMP3,TSPAN15,SEMA5A,ITGB8,COL22A1,HBEGF,APLP2	PRG4_interface_progenitor	not_prioritized	context_k	2	3.213925681731629
28	5	2.62791162442478	0.660619062451106	0.3617391140906241	0.3815048408184566	0.0	0.0	2.364452426494684	0.0	0.0	0.0	0.0	3.4774146316455816	0.077925024701192	0.0451193852877444	0.2715148497489397	MenNorm2	0.1925657440774437	normal	0.6320730456696488	14	0.06603775874094577	0.08182966383485632	0.042188896000000004	0.0453085065	-0.015791905093910555	0.05183988884337685	MenNorm2	0.1966834965510325	0.7988720153128822	140839324.06958038	MT-CO3,MT-ND5,MT-ND4,MT-CO1,MT-CO2,MT-ATP6,MT-CYB,MT-ND1,MT-ND3,MT-ND4L,MT-ND2,EMP3,S100A6,MTRNR2L12,ANXA2,RGS16,HSPB1,ID3,S100A10,MT-ATP8	other_fibrochondrocyte_program	not_prioritized	context_k	2	3.092283143490694
28	19	0.0	0.0	6.395648428390128	0.0	0.0	0.9786531841066286	0.0	0.8954431699804685	0.0	0.8954431699804685	0.0	3.766976675815058	0.0213140317114185	0.0	0.1082711539778892	MenOA1	0.1899289526423387	OA	0.738701018107811	14	0.03908784223751558	0.009787618824524858	0.005617607	0.0	0.029300223412990725	0.01925847767620609	MenOA3	0.062466494020740775	0.7988720153128822	140839324.06958038	POSTN,CTHRC1,COL1A1,SPON2,COL1A2,MMP2,COL6A3,FNDC1,ARL4C,COL6A1,MMP11,LGALS1,TMEM119,CADM1,BASP1,FAP,LRRC32,MYL9,PDGFRB,CALD1	other_fibrochondrocyte_program	not_prioritized	context_k	2	2.9393971855401464
28	16	0.7529321877586527	0.660619062451106	3.7733006982159045	0.0	0.0	3.8148220818773018	0.0	0.6797377023445434	0.0	0.0	0.0	3.475675384971594	0.0344943424340083	0.0	0.2004512069964553	MenOA1	0.1473731646618718	OA	0.663686209526085	14	0.05195176710321604	0.020063224109038557	0.0	0.0	0.03188854299417748	0.021205023771761186	MenOA3	0.06735276612350069	0.7988720153128822	140839324.06958038	CD55,FN1,CRLF1,TNFAIP6,HTRA1,NECTIN4,AMTN,TREM1,DYSF,RET,SLC7A2,ADGRG2,PRG4,IGFBP5,CCDC80,DEFB1,TIMP3,HMX1,CLU,EPB41L3	other_fibrochondrocyte_program	not_prioritized	context_k	2	2.8410602044755784
30	15	0.7529321877586527	0.660619062451106	3.7733006982159045	0.0	0.0	3.8148220818773018	0.0	0.6797377023445434	0.0	0.0	0.0	3.475675384971594	0.0349859880676328	0.0	0.1990948475233488	MenOA1	0.1483450340586848	OA	0.6525313150271923	14	0.05158924150905096	0.020898899267699108	0.0	0.0	0.030690342241351854	0.02114077276519116	MenOA3	0.06984811514657495	0.7495418567195152	140564113.74093524	CD55,HTRA1,FN1,TNFAIP6,CRLF1,NECTIN4,AMTN,RET,DYSF,IGFBP5,TREM1,SLC7A2,ADGRG2,PRG4,CCDC80,CLU,HMX1,DEFB1,TIMP3,EPB41L3	other_fibrochondrocyte_program	not_prioritized	context_k	2	2.8391164656819528
6	6	0.0	0.31061906245110604	2.4741045590065203	0.0	0.8298087965982188	7.4918586261182485	0.0	0.0	0.0	0.0	0.0	2.99090385876646	0.0897928166711054	0.0152416695115209	0.5489794950109753	MenNorm6	0.2100533603691798	normal	0.5435796389286618	14	0.0982055084259486	0.08344247232371768	0.014283893	0.0151436435	0.014763036102230925	0.06564588508304797	MenNorm6	0.263183353179885	0.9463005189929532	150103051.70879626	PRG4,ITGBL1,CLIC5,TIMP3,TMEM196,DNASE1L3,SPARCL1,ZNF385B,CRTAC1,ITGB8,HHIP,HBEGF,PCSK6,GABRA4,GPR1,HTRA4,DIRC3,TSPAN15,SEMA3A,APLP2	PRG4_interface_progenitor	not_prioritized	context_k	2	2.5707971380281003
