fibro_leiden	signature	gene	present	matched_var_name	mean_expression	fraction_expressing
6	mitochondrial_stress	HSPA1B	True	HSPA1B	1.1806416511535645	0.7914338919925512
7	mitochondrial_stress	HSPA1B	True	HSPA1B	1.6779776811599731	0.8287468728678644
8	mitochondrial_stress	HSPA1B	True	HSPA1B	0.9039716720581055	0.6086778550961932
9	mitochondrial_stress	HSPA1B	True	HSPA1B	1.1946111917495728	0.8694736842105263
10	mitochondrial_stress	HSPA1B	True	HSPA1B	0.7237683534622192	0.5808621216753287
11	mitochondrial_stress	HSPA1B	True	HSPA1B	0.9311246275901794	0.6953921913471685
12	mitochondrial_stress	HSPA1B	True	HSPA1B	0.7557161450386047	0.6241601143674053
13	mitochondrial_stress	HSPA1B	True	HSPA1B	0.6316230893135071	0.5796390741467242
14	mitochondrial_stress	HSPA1B	True	HSPA1B	0.910897433757782	0.6665480427046263
15	mitochondrial_stress	HSPA1B	True	HSPA1B	0.8542056083679199	0.6643159379407616
16	mitochondrial_stress	HSPA1B	True	HSPA1B	0.8166833519935608	0.5622018821709424
17	mitochondrial_stress	HSPA1B	True	HSPA1B	0.5864983201026917	0.5095541401273885
18	mitochondrial_stress	HSPA1B	True	HSPA1B	0.5032159686088562	0.5184946513725995
0	mitochondrial_stress	DNAJB1	True	DNAJB1	0.9352879524230957	0.6764568036244337
1	mitochondrial_stress	DNAJB1	True	DNAJB1	1.2327615022659302	0.7265256429767158
2	mitochondrial_stress	DNAJB1	True	DNAJB1	1.303924322128296	0.8624361158432708
3	mitochondrial_stress	DNAJB1	True	DNAJB1	1.4501012563705444	0.7811213177066836
4	mitochondrial_stress	DNAJB1	True	DNAJB1	0.8208346962928772	0.5592866323907455
5	mitochondrial_stress	DNAJB1	True	DNAJB1	0.7646833658218384	0.5453093812375249
6	mitochondrial_stress	DNAJB1	True	DNAJB1	1.620233416557312	0.8649906890130353
7	mitochondrial_stress	DNAJB1	True	DNAJB1	2.228605270385742	0.9106208778712759
8	mitochondrial_stress	DNAJB1	True	DNAJB1	1.1034468412399292	0.6762177650429799
9	mitochondrial_stress	DNAJB1	True	DNAJB1	1.205926775932312	0.8694736842105263
10	mitochondrial_stress	DNAJB1	True	DNAJB1	1.1775827407836914	0.7279119535310302
11	mitochondrial_stress	DNAJB1	True	DNAJB1	1.4265422821044922	0.7724234963067182
12	mitochondrial_stress	DNAJB1	True	DNAJB1	1.145086646080017	0.7483917083631165
13	mitochondrial_stress	DNAJB1	True	DNAJB1	1.1117430925369263	0.7681443703413103
14	mitochondrial_stress	DNAJB1	True	DNAJB1	1.5704843997955322	0.8482206405693951
15	mitochondrial_stress	DNAJB1	True	DNAJB1	0.9752833843231201	0.7324870709920075
16	mitochondrial_stress	DNAJB1	True	DNAJB1	0.8925097584724426	0.5923681835761248
17	mitochondrial_stress	DNAJB1	True	DNAJB1	0.8256611824035645	0.6667515923566879
18	mitochondrial_stress	DNAJB1	True	DNAJB1	0.9990947842597961	0.775873179533445
0	mitochondrial_stress	ATF3	True	ATF3	0.740196168422699	0.572879237619122
1	mitochondrial_stress	ATF3	True	ATF3	1.0931048393249512	0.6513468269669761
2	mitochondrial_stress	ATF3	True	ATF3	0.9246491193771362	0.7223168654173765
3	mitochondrial_stress	ATF3	True	ATF3	1.3277630805969238	0.7735191637630662
4	mitochondrial_stress	ATF3	True	ATF3	0.611054539680481	0.4591902313624679
5	mitochondrial_stress	ATF3	True	ATF3	0.8751402497291565	0.5972055888223553
6	mitochondrial_stress	ATF3	True	ATF3	1.6502833366394043	0.8547486033519553
7	mitochondrial_stress	ATF3	True	ATF3	1.4152334928512573	0.7768933363657039
8	mitochondrial_stress	ATF3	True	ATF3	0.6699620485305786	0.47912402783462954
9	mitochondrial_stress	ATF3	True	ATF3	0.5474893450737	0.5684210526315789
10	mitochondrial_stress	ATF3	True	ATF3	0.5718943476676941	0.4741669214307551
11	mitochondrial_stress	ATF3	True	ATF3	1.031345248222351	0.6658459373900809
12	mitochondrial_stress	ATF3	True	ATF3	0.8993765115737915	0.6541815582558971
13	mitochondrial_stress	ATF3	True	ATF3	0.696056604385376	0.5969007453903492
14	mitochondrial_stress	ATF3	True	ATF3	0.9710471034049988	0.7120996441281139
15	mitochondrial_stress	ATF3	True	ATF3	0.681761622428894	0.5646450399623884
16	mitochondrial_stress	ATF3	True	ATF3	0.5202301740646362	0.395384813716643
17	mitochondrial_stress	ATF3	True	ATF3	0.434434175491333	0.4035668789808917
18	mitochondrial_stress	ATF3	True	ATF3	0.48744717240333557	0.49516690295141125
0	mitochondrial_stress	DDIT3	True	DDIT3	0.761531412601471	0.6352132479300109
1	mitochondrial_stress	DDIT3	True	DDIT3	0.6842479109764099	0.5776898493380003
2	mitochondrial_stress	DDIT3	True	DDIT3	0.899865448474884	0.7627768313458262
3	mitochondrial_stress	DDIT3	True	DDIT3	0.9747785925865173	0.7234716503009186
4	mitochondrial_stress	DDIT3	True	DDIT3	0.8080496191978455	0.5845115681233933
5	mitochondrial_stress	DDIT3	True	DDIT3	1.0513229370117188	0.6586826347305389
6	mitochondrial_stress	DDIT3	True	DDIT3	0.8559618592262268	0.6744258224705152
7	mitochondrial_stress	DDIT3	True	DDIT3	0.9464547634124756	0.6702297020695929
8	mitochondrial_stress	DDIT3	True	DDIT3	0.606540858745575	0.5133033155955792
9	mitochondrial_stress	DDIT3	True	DDIT3	0.5328519344329834	0.5831578947368421
10	mitochondrial_stress	DDIT3	True	DDIT3	0.5355135202407837	0.5007642922653622
11	mitochondrial_stress	DDIT3	True	DDIT3	1.081290364265442	0.7284558564896236
12	mitochondrial_stress	DDIT3	True	DDIT3	1.0851176977157593	0.7370979270907791
13	mitochondrial_stress	DDIT3	True	DDIT3	0.7811096906661987	0.6359356610435465
14	mitochondrial_stress	DDIT3	True	DDIT3	0.9543217420578003	0.7252669039145907
15	mitochondrial_stress	DDIT3	True	DDIT3	0.5128443241119385	0.5448989186647861
16	mitochondrial_stress	DDIT3	True	DDIT3	0.4629221558570862	0.36960165012247004
17	mitochondrial_stress	DDIT3	True	DDIT3	0.4051957428455353	0.41503184713375796
18	mitochondrial_stress	DDIT3	True	DDIT3	0.4706198573112488	0.5102461657430081
0	cell_cycle	MKI67	True	MKI67	7.519360951846465e-05	0.0001562255897516013
1	cell_cycle	MKI67	True	MKI67	8.320308552356437e-05	0.00015218383807639628
2	cell_cycle	MKI67	True	MKI67	0.00031761304126121104	0.00042589437819420784
3	cell_cycle	MKI67	True	MKI67	0.00016410676471423358	0.0003167564143173899
4	cell_cycle	MKI67	True	MKI67	6.511330866487697e-05	0.00016066838046272492
5	cell_cycle	MKI67	True	MKI67	0.0003035920381080359	0.0003992015968063872
6	cell_cycle	MKI67	True	MKI67	0.0002012166369240731	0.00031036623215394165
7	cell_cycle	MKI67	True	MKI67	0.00028183392714709044	0.00045485558335228563
8	cell_cycle	MKI67	True	MKI67	0.0008595471153967083	0.001023331968890708
9	cell_cycle	MKI67	True	MKI67	0.0	0.0
10	cell_cycle	MKI67	True	MKI67	0.000998556730337441	0.0010700091715071843
11	cell_cycle	MKI67	True	MKI67	0.0005353220622055233	0.001055223355610271
12	cell_cycle	MKI67	True	MKI67	8.116979006445035e-05	0.0001429592566118656
13	cell_cycle	MKI67	True	MKI67	0.00020181920262984931	0.00019615535504119262
14	cell_cycle	MKI67	True	MKI67	8.443777187494561e-05	0.00017793594306049823
15	cell_cycle	MKI67	True	MKI67	0.0011642944300547242	0.0014104372355430183
16	cell_cycle	MKI67	True	MKI67	0.0008793899905867875	0.0007734949078251901
17	cell_cycle	MKI67	True	MKI67	0.020551519468426704	0.015796178343949044
18	cell_cycle	MKI67	True	MKI67	7.573061157017946e-05	0.0002577651759247326
0	cell_cycle	TOP2A	True	TOP2A	0.0018879524432122707	0.0021871582565224186
1	cell_cycle	TOP2A	True	TOP2A	0.0009151602280326188	0.0015218383807639629
2	cell_cycle	TOP2A	True	TOP2A	0.0019275526283308864	0.002981260647359455
3	cell_cycle	TOP2A	True	TOP2A	0.002467101439833641	0.0031675641431738993
4	cell_cycle	TOP2A	True	TOP2A	0.002101774327456951	0.0019280205655526992
5	cell_cycle	TOP2A	True	TOP2A	0.0034687300212681293	0.003992015968063872
6	cell_cycle	TOP2A	True	TOP2A	0.002602014923468232	0.004345127250155183
7	cell_cycle	TOP2A	True	TOP2A	0.004950931761413813	0.007050261541960427
8	cell_cycle	TOP2A	True	TOP2A	0.010198033414781094	0.012689316414244782
9	cell_cycle	TOP2A	True	TOP2A	0.002952762646600604	0.002105263157894737
10	cell_cycle	TOP2A	True	TOP2A	0.0027292948216199875	0.003974319779883827
11	cell_cycle	TOP2A	True	TOP2A	0.0032868003472685814	0.005627857896588111
12	cell_cycle	TOP2A	True	TOP2A	0.001476580509915948	0.0015725518227305219
13	cell_cycle	TOP2A	True	TOP2A	0.0011858693324029446	0.0013730874852883484
14	cell_cycle	TOP2A	True	TOP2A	0.0010320113506168127	0.001601423487544484
15	cell_cycle	TOP2A	True	TOP2A	0.004105739761143923	0.007522331922896097
16	cell_cycle	TOP2A	True	TOP2A	0.004368776921182871	0.004898801082892871
17	cell_cycle	TOP2A	True	TOP2A	0.0241838451474905	0.019872611464968153
18	cell_cycle	TOP2A	True	TOP2A	0.0014710136456415057	0.002835416935172058
0	cell_cycle	UBE2C	True	UBE2C	0.0008091198978945613	0.0010935791282612093
1	cell_cycle	UBE2C	True	UBE2C	0.0010610193712636828	0.0018262060569167555
2	cell_cycle	UBE2C	True	UBE2C	0.003830151865258813	0.006388415672913117
3	cell_cycle	UBE2C	True	UBE2C	0.001526780310086906	0.0019005384859043396
4	cell_cycle	UBE2C	True	UBE2C	0.00039302720688283443	0.0004820051413881748
5	cell_cycle	UBE2C	True	UBE2C	0.0008554277592338622	0.0015968063872255488
6	cell_cycle	UBE2C	True	UBE2C	0.0006001740111969411	0.000931098696461825
7	cell_cycle	UBE2C	True	UBE2C	0.0013181031681597233	0.0015919945417329998
8	cell_cycle	UBE2C	True	UBE2C	0.0024236529134213924	0.003274662300450266
9	cell_cycle	UBE2C	True	UBE2C	0.0018985733622685075	0.004210526315789474
10	cell_cycle	UBE2C	True	UBE2C	0.001762696891091764	0.003362885967594008
11	cell_cycle	UBE2C	True	UBE2C	0.00048377629718743265	0.0017587055926837848
12	cell_cycle	UBE2C	True	UBE2C	0.002129405504092574	0.0034310221586847747
13	cell_cycle	UBE2C	True	UBE2C	0.001516620279289782	0.0025500196155355042
14	cell_cycle	UBE2C	True	UBE2C	0.0015844382578507066	0.002491103202846975
15	cell_cycle	UBE2C	True	UBE2C	0.0031125620007514954	0.005641748942172073
16	cell_cycle	UBE2C	True	UBE2C	0.0028531202115118504	0.0036096429031842207
17	cell_cycle	UBE2C	True	UBE2C	0.018096912652254105	0.01732484076433121
18	cell_cycle	UBE2C	True	UBE2C	0.0014454619958996773	0.003222064699059157
0	cell_cycle	CENPF	True	CENPF	0.005417256150394678	0.007811279487580066
1	cell_cycle	CENPF	True	CENPF	0.006537143141031265	0.01065286866534774
2	cell_cycle	CENPF	True	CENPF	0.007407934870570898	0.014906303236797274
3	cell_cycle	CENPF	True	CENPF	0.005877132061868906	0.0066518847006651885
4	cell_cycle	CENPF	True	CENPF	0.005684794392436743	0.005302056555269923
5	cell_cycle	CENPF	True	CENPF	0.003829517401754856	0.004790419161676647
6	cell_cycle	CENPF	True	CENPF	0.010919674299657345	0.014587212911235258
7	cell_cycle	CENPF	True	CENPF	0.010967887938022614	0.015692517625653855
8	cell_cycle	CENPF	True	CENPF	0.017556097358465195	0.019647973802701595
9	cell_cycle	CENPF	True	CENPF	0.01759464107453823	0.023157894736842106
10	cell_cycle	CENPF	True	CENPF	0.007463582791388035	0.010394374808926934
11	cell_cycle	CENPF	True	CENPF	0.009630473330616951	0.015124868097080548
12	cell_cycle	CENPF	True	CENPF	0.004772517364472151	0.006862044317369549
13	cell_cycle	CENPF	True	CENPF	0.004594048019498587	0.006865437426441742
14	cell_cycle	CENPF	True	CENPF	0.005181192886084318	0.009074733096085408
15	cell_cycle	CENPF	True	CENPF	0.01368643343448639	0.018335684062059238
16	cell_cycle	CENPF	True	CENPF	0.009027199819684029	0.008379528168106226
17	cell_cycle	CENPF	True	CENPF	0.044402025640010834	0.03643312101910828
18	cell_cycle	CENPF	True	CENPF	0.004342630039900541	0.0067018945740430465
0	cell_cycle	TYMS	True	TYMS	0.04999607056379318	0.06498984533666614
1	cell_cycle	TYMS	True	TYMS	0.021078292280435562	0.032262973672196014
2	cell_cycle	TYMS	True	TYMS	0.020503561943769455	0.042163543441226574
3	cell_cycle	TYMS	True	TYMS	0.008661702275276184	0.011403230915426037
4	cell_cycle	TYMS	True	TYMS	0.017408674582839012	0.018316195372750643
5	cell_cycle	TYMS	True	TYMS	0.006181209813803434	0.005189620758483034
6	cell_cycle	TYMS	True	TYMS	0.00561696058139205	0.009000620732464307
7	cell_cycle	TYMS	True	TYMS	0.006338815204799175	0.00886968387536957
8	cell_cycle	TYMS	True	TYMS	0.012460386380553246	0.01514531313958248
9	cell_cycle	TYMS	True	TYMS	0.024184828624129295	0.03368421052631579
10	cell_cycle	TYMS	True	TYMS	0.016043467447161674	0.023845918679302965
11	cell_cycle	TYMS	True	TYMS	0.007597975432872772	0.01371790362293352
12	cell_cycle	TYMS	True	TYMS	0.012988325208425522	0.018727662616154397
13	cell_cycle	TYMS	True	TYMS	0.014940462075173855	0.020400156924284034
14	cell_cycle	TYMS	True	TYMS	0.024138454347848892	0.04234875444839858
15	cell_cycle	TYMS	True	TYMS	0.008105766028165817	0.012693935119887164
16	cell_cycle	TYMS	True	TYMS	0.01433380227535963	0.014954234884620343
17	cell_cycle	TYMS	True	TYMS	0.052958182990550995	0.061910828025477704
18	cell_cycle	TYMS	True	TYMS	0.01889401115477085	0.030287408171156077
0	cell_cycle	HMGB2	True	HMGB2	0.4279857575893402	0.453366661459147
1	cell_cycle	HMGB2	True	HMGB2	0.5393164157867432	0.5498402069700198
2	cell_cycle	HMGB2	True	HMGB2	0.6725560426712036	0.6980408858603067
3	cell_cycle	HMGB2	True	HMGB2	0.4810228943824768	0.47925245486221096
4	cell_cycle	HMGB2	True	HMGB2	0.9513652324676514	0.6537596401028277
5	cell_cycle	HMGB2	True	HMGB2	0.7577728629112244	0.5740518962075848
6	cell_cycle	HMGB2	True	HMGB2	0.8327080607414246	0.7209807572936064
7	cell_cycle	HMGB2	True	HMGB2	0.5680776834487915	0.5453718444393905
8	cell_cycle	HMGB2	True	HMGB2	0.39691928029060364	0.38968481375358166
9	cell_cycle	HMGB2	True	HMGB2	0.41300222277641296	0.49473684210526314
10	cell_cycle	HMGB2	True	HMGB2	0.38228026032447815	0.4122592479364109
11	cell_cycle	HMGB2	True	HMGB2	0.6995988488197327	0.6398170946183609
12	cell_cycle	HMGB2	True	HMGB2	0.6531776189804077	0.5969978556111508
13	cell_cycle	HMGB2	True	HMGB2	0.7491363883018494	0.67104746959592
14	cell_cycle	HMGB2	True	HMGB2	0.854103147983551	0.7263345195729537
15	cell_cycle	HMGB2	True	HMGB2	0.2885393798351288	0.3728255759285378
16	cell_cycle	HMGB2	True	HMGB2	0.4147382974624634	0.3701173133943535
17	cell_cycle	HMGB2	True	HMGB2	0.3065800368785858	0.33656050955414013
18	cell_cycle	HMGB2	True	HMGB2	0.269619345664978	0.35352493878077074
0	contamination_endothelial_mural	PECAM1	True	PECAM1	0.0007933612214401364	0.0012498047180128104
1	contamination_endothelial_mural	PECAM1	True	PECAM1	0.0010788696818053722	0.0013696545426875666
2	contamination_endothelial_mural	PECAM1	True	PECAM1	0.0019681076519191265	0.0038330494037478705
3	contamination_endothelial_mural	PECAM1	True	PECAM1	0.0028657903894782066	0.004117833386126069
4	contamination_endothelial_mural	PECAM1	True	PECAM1	0.007432102225720882	0.007069408740359897
5	contamination_endothelial_mural	PECAM1	True	PECAM1	0.009968266822397709	0.010778443113772455
6	contamination_endothelial_mural	PECAM1	True	PECAM1	0.011377867311239243	0.015828677839851025
7	contamination_endothelial_mural	PECAM1	True	PECAM1	0.02395557053387165	0.03138503525130771
8	contamination_endothelial_mural	PECAM1	True	PECAM1	0.024268828332424164	0.028448628735161685
9	contamination_endothelial_mural	PECAM1	True	PECAM1	0.1362675428390503	0.17473684210526316
10	contamination_endothelial_mural	PECAM1	True	PECAM1	0.005042760167270899	0.006878630388260471
11	contamination_endothelial_mural	PECAM1	True	PECAM1	0.008518901653587818	0.013014421385860007
12	contamination_endothelial_mural	PECAM1	True	PECAM1	0.004482361488044262	0.005003573981415297
13	contamination_endothelial_mural	PECAM1	True	PECAM1	0.012050163932144642	0.012357787367595135
14	contamination_endothelial_mural	PECAM1	True	PECAM1	0.005456301849335432	0.007295373665480427
15	contamination_endothelial_mural	PECAM1	True	PECAM1	0.01252409815788269	0.015984955336154207
16	contamination_endothelial_mural	PECAM1	True	PECAM1	0.009648257866501808	0.007992780714193631
17	contamination_endothelial_mural	PECAM1	True	PECAM1	0.006868311204016209	0.009426751592356689
18	contamination_endothelial_mural	PECAM1	True	PECAM1	0.003084412543103099	0.004639773166645186
0	contamination_endothelial_mural	VWF	True	VWF	0.00011827149137388915	0.0001562255897516013
1	contamination_endothelial_mural	VWF	True	VWF	0.0009172355639748275	0.0013696545426875666
2	contamination_endothelial_mural	VWF	True	VWF	0.0012326714349910617	0.002555366269165247
3	contamination_endothelial_mural	VWF	True	VWF	0.0017019037622958422	0.0028508077288565093
4	contamination_endothelial_mural	VWF	True	VWF	0.003114454448223114	0.002731362467866324
5	contamination_endothelial_mural	VWF	True	VWF	0.004309127107262611	0.004391217564870259
6	contamination_endothelial_mural	VWF	True	VWF	0.0007512457086704671	0.000931098696461825
7	contamination_endothelial_mural	VWF	True	VWF	0.0032546226866543293	0.0040937002501705705
8	contamination_endothelial_mural	VWF	True	VWF	0.006838303990662098	0.006139991813344249
9	contamination_endothelial_mural	VWF	True	VWF	0.050751764327287674	0.06526315789473684
10	contamination_endothelial_mural	VWF	True	VWF	0.0013390881940722466	0.0021400183430143687
11	contamination_endothelial_mural	VWF	True	VWF	0.004141074139624834	0.00809004572634541
12	contamination_endothelial_mural	VWF	True	VWF	0.004061596933752298	0.004431736954967834
13	contamination_endothelial_mural	VWF	True	VWF	0.005362991243600845	0.0064731267163593564
14	contamination_endothelial_mural	VWF	True	VWF	0.001933920313604176	0.0030249110320284696
15	contamination_endothelial_mural	VWF	True	VWF	0.012957214377820492	0.018335684062059238
16	contamination_endothelial_mural	VWF	True	VWF	0.00482580903917551	0.004769885264922006
17	contamination_endothelial_mural	VWF	True	VWF	0.00472133606672287	0.005605095541401274
18	contamination_endothelial_mural	VWF	True	VWF	0.003028962528333068	0.004382007990720454
0	contamination_endothelial_mural	EMCN	True	EMCN	0.000509250967297703	0.0007811279487580066
1	contamination_endothelial_mural	EMCN	True	EMCN	0.0006157393800094724	0.001065286866534774
2	contamination_endothelial_mural	EMCN	True	EMCN	0.0023139219265431166	0.002981260647359455
3	contamination_endothelial_mural	EMCN	True	EMCN	0.0012089897645637393	0.0009502692429521698
4	contamination_endothelial_mural	EMCN	True	EMCN	0.0036350563168525696	0.0036953727506426736
5	contamination_endothelial_mural	EMCN	True	EMCN	0.003419884480535984	0.003592814371257485
6	contamination_endothelial_mural	EMCN	True	EMCN	0.0032043366227298975	0.004345127250155183
7	contamination_endothelial_mural	EMCN	True	EMCN	0.008706411346793175	0.00977939504207414
8	contamination_endothelial_mural	EMCN	True	EMCN	0.0056252446956932545	0.006549324600900532
9	contamination_endothelial_mural	EMCN	True	EMCN	0.061257585883140564	0.08421052631578947
10	contamination_endothelial_mural	EMCN	True	EMCN	0.002404601313173771	0.003515744420666463
11	contamination_endothelial_mural	EMCN	True	EMCN	0.003987756557762623	0.005276116778051354
12	contamination_endothelial_mural	EMCN	True	EMCN	0.0019561138469725847	0.002144388849177984
13	contamination_endothelial_mural	EMCN	True	EMCN	0.004296672530472279	0.005884660651235779
14	contamination_endothelial_mural	EMCN	True	EMCN	0.005365515593439341	0.006939501779359431
15	contamination_endothelial_mural	EMCN	True	EMCN	0.0026684089098125696	0.0037611659614480487
16	contamination_endothelial_mural	EMCN	True	EMCN	0.00606728857383132	0.006187959262601521
17	contamination_endothelial_mural	EMCN	True	EMCN	0.00254464172758162	0.0033121019108280254
18	contamination_endothelial_mural	EMCN	True	EMCN	0.0031576165929436684	0.004768655754607553
0	contamination_endothelial_mural	CLDN5	True	CLDN5	0.07867853343486786	0.07811279487580065
1	contamination_endothelial_mural	CLDN5	True	CLDN5	0.05348636955022812	0.05372089484096789
2	contamination_endothelial_mural	CLDN5	True	CLDN5	0.26715371012687683	0.25766609880749575
3	contamination_endothelial_mural	CLDN5	True	CLDN5	0.014260979369282722	0.013303769401330377
4	contamination_endothelial_mural	CLDN5	True	CLDN5	0.08288182318210602	0.06394601542416452
5	contamination_endothelial_mural	CLDN5	True	CLDN5	0.04301369935274124	0.036726546906187624
6	contamination_endothelial_mural	CLDN5	True	CLDN5	0.030091796070337296	0.035381750465549346
7	contamination_endothelial_mural	CLDN5	True	CLDN5	0.004690539091825485	0.006140550375255857
8	contamination_endothelial_mural	CLDN5	True	CLDN5	0.00485113263130188	0.005321326238231682
9	contamination_endothelial_mural	CLDN5	True	CLDN5	0.03746546432375908	0.037894736842105266
10	contamination_endothelial_mural	CLDN5	True	CLDN5	0.041526976972818375	0.044481809844084376
11	contamination_endothelial_mural	CLDN5	True	CLDN5	0.017263352870941162	0.022159690467815688
12	contamination_endothelial_mural	CLDN5	True	CLDN5	0.045331355184316635	0.04903502501786991
13	contamination_endothelial_mural	CLDN5	True	CLDN5	0.2240144908428192	0.1861514319340918
14	contamination_endothelial_mural	CLDN5	True	CLDN5	0.0897347703576088	0.08220640569395017
15	contamination_endothelial_mural	CLDN5	True	CLDN5	0.027656344696879387	0.032910202162670425
16	contamination_endothelial_mural	CLDN5	True	CLDN5	0.018243875354528427	0.01740363542606678
17	contamination_endothelial_mural	CLDN5	True	CLDN5	0.012349720112979412	0.014777070063694267
18	contamination_endothelial_mural	CLDN5	True	CLDN5	0.035760387778282166	0.03866477638870989
0	contamination_endothelial_mural	RGS5	True	RGS5	0.012394742108881474	0.017341040462427744
1	contamination_endothelial_mural	RGS5	True	RGS5	0.01171423215419054	0.014609648455334044
2	contamination_endothelial_mural	RGS5	True	RGS5	0.022130807861685753	0.030238500851788756
3	contamination_endothelial_mural	RGS5	True	RGS5	0.018273035064339638	0.017738359201773836
4	contamination_endothelial_mural	RGS5	True	RGS5	0.016522515565156937	0.016066838046272493
5	contamination_endothelial_mural	RGS5	True	RGS5	0.01927757076919079	0.019161676646706587
6	contamination_endothelial_mural	RGS5	True	RGS5	0.03214918449521065	0.029174425822470516
7	contamination_endothelial_mural	RGS5	True	RGS5	0.07047164440155029	0.04889697521037071
8	contamination_endothelial_mural	RGS5	True	RGS5	0.049836162477731705	0.03417928776094965
9	contamination_endothelial_mural	RGS5	True	RGS5	0.40361547470092773	0.36210526315789476
10	contamination_endothelial_mural	RGS5	True	RGS5	0.019735071808099747	0.018190155915622133
11	contamination_endothelial_mural	RGS5	True	RGS5	0.08013426512479782	0.055926837847344354
12	contamination_endothelial_mural	RGS5	True	RGS5	0.018995221704244614	0.02030021443888492
13	contamination_endothelial_mural	RGS5	True	RGS5	0.027793578803539276	0.031188701451549627
14	contamination_endothelial_mural	RGS5	True	RGS5	0.029107918962836266	0.03185053380782918
15	contamination_endothelial_mural	RGS5	True	RGS5	0.02082979679107666	0.019275975552421252
16	contamination_endothelial_mural	RGS5	True	RGS5	0.022961456328630447	0.021528941601134458
17	contamination_endothelial_mural	RGS5	True	RGS5	0.01641966961324215	0.014012738853503185
18	contamination_endothelial_mural	RGS5	True	RGS5	0.012600462883710861	0.01804356231473128
0	contamination_endothelial_mural	ACTA2	True	ACTA2	0.01280946098268032	0.018590845180440557
1	contamination_endothelial_mural	ACTA2	True	ACTA2	0.01959431916475296	0.031197686805661238
2	contamination_endothelial_mural	ACTA2	True	ACTA2	0.02301652915775776	0.03833049403747871
3	contamination_endothelial_mural	ACTA2	True	ACTA2	0.04359909147024155	0.05131453911941717
4	contamination_endothelial_mural	ACTA2	True	ACTA2	0.13415156304836273	0.11552056555269923
5	contamination_endothelial_mural	ACTA2	True	ACTA2	0.21238109469413757	0.18962075848303392
6	contamination_endothelial_mural	ACTA2	True	ACTA2	0.07060862332582474	0.09404096834264432
7	contamination_endothelial_mural	ACTA2	True	ACTA2	0.10793885588645935	0.11280418467136684
8	contamination_endothelial_mural	ACTA2	True	ACTA2	0.1310153305530548	0.13282848956201393
9	contamination_endothelial_mural	ACTA2	True	ACTA2	0.18858875334262848	0.22526315789473683
10	contamination_endothelial_mural	ACTA2	True	ACTA2	0.019387604668736458	0.025985937022317333
11	contamination_endothelial_mural	ACTA2	True	ACTA2	0.07288346439599991	0.06929300035174112
12	contamination_endothelial_mural	ACTA2	True	ACTA2	0.06669367104768753	0.07719799857040743
13	contamination_endothelial_mural	ACTA2	True	ACTA2	0.05927607789635658	0.06943899568458219
14	contamination_endothelial_mural	ACTA2	True	ACTA2	0.017352886497974396	0.021530249110320285
15	contamination_endothelial_mural	ACTA2	True	ACTA2	0.06160997599363327	0.08039492242595205
16	contamination_endothelial_mural	ACTA2	True	ACTA2	0.025217771530151367	0.024236173778522625
17	contamination_endothelial_mural	ACTA2	True	ACTA2	0.13092957437038422	0.12840764331210192
18	contamination_endothelial_mural	ACTA2	True	ACTA2	0.011069164611399174	0.016883619023069982
0	contamination_endothelial_mural	TAGLN	True	TAGLN	0.044180795550346375	0.05999062646461491
1	contamination_endothelial_mural	TAGLN	True	TAGLN	0.06312479078769684	0.0736569776289758
2	contamination_endothelial_mural	TAGLN	True	TAGLN	0.06380206346511841	0.0975298126064736
3	contamination_endothelial_mural	TAGLN	True	TAGLN	0.48491090536117554	0.328159645232816
4	contamination_endothelial_mural	TAGLN	True	TAGLN	0.3750896751880646	0.3015745501285347
5	contamination_endothelial_mural	TAGLN	True	TAGLN	0.7152693867683411	0.44590818363273454
6	contamination_endothelial_mural	TAGLN	True	TAGLN	0.21328824758529663	0.19428926132836746
7	contamination_endothelial_mural	TAGLN	True	TAGLN	0.8471777439117432	0.5032977029793041
8	contamination_endothelial_mural	TAGLN	True	TAGLN	1.3176242113113403	0.6211625051166598
9	contamination_endothelial_mural	TAGLN	True	TAGLN	1.0414588451385498	0.7536842105263157
10	contamination_endothelial_mural	TAGLN	True	TAGLN	0.1271228939294815	0.10761235096300825
11	contamination_endothelial_mural	TAGLN	True	TAGLN	0.17379233241081238	0.14597256419275415
12	contamination_endothelial_mural	TAGLN	True	TAGLN	0.23257289826869965	0.17326661901358112
13	contamination_endothelial_mural	TAGLN	True	TAGLN	0.19752879440784454	0.2183209101608474
14	contamination_endothelial_mural	TAGLN	True	TAGLN	0.0782213881611824	0.0688612099644128
15	contamination_endothelial_mural	TAGLN	True	TAGLN	0.3292132318019867	0.2402444757874941
16	contamination_endothelial_mural	TAGLN	True	TAGLN	0.14241716265678406	0.11344591981436122
17	contamination_endothelial_mural	TAGLN	True	TAGLN	0.8158241510391235	0.4234394904458599
18	contamination_endothelial_mural	TAGLN	True	TAGLN	0.05728263407945633	0.07281866219873695
0	contamination_endothelial_mural	MYH11	True	MYH11	0.00556901004165411	0.008279956256834869
1	contamination_endothelial_mural	MYH11	True	MYH11	0.007054592482745647	0.01065286866534774
2	contamination_endothelial_mural	MYH11	True	MYH11	0.011592941358685493	0.017035775127768313
3	contamination_endothelial_mural	MYH11	True	MYH11	0.008615551516413689	0.011719987329743428
4	contamination_endothelial_mural	MYH11	True	MYH11	0.035014983266592026	0.030526992287917738
